movie_id,genre_id
79694,53
13788,53
10053,53
18405,53
11442,53
1562,53
116,53
9793,53
12162,53
64689,53
7501,53
1988,53
8461,53
10045,53
74536,53
9877,53
11586,53
44214,53
10131,53
1954,53
136835,53
264644,53
28211,53
158011,53
319,53
578,53
75674,53
9357,53
1948,53
60599,53
227719,53
12088,53
10944,53
4170,53
12149,53
11917,53
373314,53
214,53
663,53
8922,53
10163,53
10135,53
20616,53
9902,53
14283,53
329440,53
101173,53
18191,53
245846,53
78383,53
667,53
10306,53
10585,53
238636,53
6521,53
9656,53
170,53
11596,53
22821,53
1958,53
13154,53
7735,53
71859,53
27004,53
8374,53
78381,53
14576,53
82505,53
10514,53
4836,53
87499,53
218,53
10160,53
11361,53
83686,53
58626,53
51995,53
91586,53
345911,53
10072,53
11284,53
227348,53
77,53
256274,53
10283,53
10987,53
11357,53
50357,53
192141,53
298312,53
57876,53
77949,53
77987,53
146203,53
39303,53
41436,53
82507,53
5780,53
670,53
260947,53
10281,53
9730,53
14139,53
8875,53
9728,53
9731,53
657,53
270303,53
582,53
55,53
10656,53
18616,53
26388,53
1999,53
49018,53
104755,53
312791,53
9725,53
500,53
94329,53
277685,53
10092,53
207769,53
2652,53
9813,53
74725,53
58428,53
36584,53
75986,53
83,53
43933,53
2786,53
299245,53
20981,53
49026,80
9799,80
272,80
415,80
163,80
40805,80
9679,80
11322,80
4982,80
414,80
314,80
257088,80
65754,80
1535,80
161,80
9615,80
754,80
4147,80
9705,80
584,80
75656,80
4551,80
33909,80
11371,80
136797,80
818,80
9072,80
9654,80
1538,80
9384,80
267860,80
9932,80
13389,80
8838,80
24,80
393,80
70074,80
22803,80
640,80
524,80
26389,80
2116,80
22832,80
241554,80
2252,80
9923,80
9275,80
12634,80
913,80
82675,80
1493,80
2034,80
13184,80
10027,80
2749,80
168672,80
1213,80
11565,80
11975,80
8224,80
203,80
6071,80
10428,80
138832,80
51540,80
109431,80
8065,80
88794,80
98357,80
119283,80
22787,80
13056,80
9702,80
9311,80
9280,80
127493,80
10877,80
326,80
7220,80
72387,80
22907,80
182,80
322,80
9535,80
8292,80
36593,80
273481,80
109421,80
9271,80
184346,80
13150,80
76640,80
9989,80
311,80
265208,80
4912,80
23483,80
2001,80
254473,80
134374,80
11509,80
2085,80
769,80
111,80
2140,80
10623,80
190955,80
278,80
284536,80
11699,80
109091,80
2069,80
10480,80
37137,80
10878,80
4108,80
1051,80
13279,80
8848,80
1266,80
470,80
4597,80
5971,80
11835,80
106747,80
199373,80
6968,80
12150,80
2757,80
146227,80
13809,80
332411,80
1620,80
41439,80
7304,80
10629,80
25166,80
68727,80
18777,80
2142,80
97367,80
115,80
4911,80
8053,80
6687,80
400,80
86838,80
240,80
11592,80
2084,80
47502,80
16,80
184,80
57214,80
10220,80
11027,80
107,80
9455,80
1542,80
10029,80
2088,80
10388,80
68812,80
13483,80
680,80
9490,80
13197,80
302,80
389425,80
11022,80
25941,80
238,80
14112,80
334527,80
629,80
92591,80
20794,80
8982,80
9277,80
21610,80
122081,80
14854,80
11042,80
16148,80
36351,80
245916,80
313922,80
13685,80
9336,80
12079,80
13807,80
11386,80
9809,80
8141,80
37495,80
598,80
627,80
5854,80
26039,80
43213,80
11798,80
364083,80
95755,80
43947,80
24066,80
9344,80
13820,80
507,80
100,80
39939,80
9367,80
13576,99
16290,99
37003,99
89708,99
292,99
9459,99
324322,99
21525,99
139948,99
534,878
68726,878
38356,878
1726,878
137113,878
118340,878
49538,878
1858,878
2789,878
97020,878
75612,878
76170,878
262500,878
262504,878
39254,878
2048,878
869,878
83542,878
157353,878
644,878
686,878
9383,878
2277,878
49049,878
10200,878
19959,878
5491,878
10077,878
395,878
44943,878
846,878
603,878
329,878
8914,878
8645,878
38321,878
8413,878
10384,878
11260,878
8202,878
37686,878
10796,878
167,878
88751,878
841,878
228066,878
240832,878
34851,878
10366,878
4965,878
110415,878
299687,878
782,878
8843,878
2900,878
45612,878
31867,878
865,878
10350,878
192577,878
8831,878
2666,878
227156,878
22825,878
2787,878
152601,878
957,878
3509,878
7299,878
10017,878
8408,878
12120,878
1090,878
68,878
19,878
262543,878
11470,878
97370,878
264660,878
59457,878
860,878
13812,878
31915,878
10133,878
11336,878
22824,878
106845,878
11827,878
62215,878
10179,878
110402,878
13001,878
33155,878
333371,878
199933,878
29426,878
1685,878
3034,878
1687,878
20764,878
28260,878
1705,878
205126,878
1688,878
23730,878
50037,878
320146,878
30315,878
18045,878
431,878
55420,878
33468,878
242095,878
13448,9648
13183,9648
27576,9648
591,9648
11026,9648
8688,9648
6947,9648
1903,9648
3093,9648
11015,9648
12117,9648
9566,9648
588,9648
9481,9648
320,9648
9944,9648
768,9648
11439,9648
37233,9648
11560,9648
4234,9648
19912,9648
48138,9648
1124,9648
1586,9648
41446,9648
55779,9648
30943,9648
622,9648
1091,9648
13515,9648
8836,9648
198663,9648
11313,9648
807,9648
3489,9648
11208,9648
9667,9648
2043,9648
9437,9648
28355,9648
9358,9648
238615,9648
1985,9648
9286,9648
11096,9648
15992,9648
8338,9648
9729,9648
4233,9648
3600,9648
4566,9648
14359,9648
9645,9648
6933,9648
10740,9648
11377,9648
5279,9648
11644,9648
11468,9648
18615,9648
9276,9648
18681,9648
12403,9648
18041,9648
26688,9648
3049,9648
11601,9648
286565,9648
22804,9648
62,9648
1970,9648
321258,9648
44040,9648
328425,9648
11507,9648
47890,9648
12245,9648
11588,9648
11033,9648
837,9648
26748,9648
24913,9648
512,9648
10225,9648
351043,9648
10676,9648
8329,9648
92182,9648
309919,9648
4174,9648
10972,9648
23963,9648
301325,9648
223,9648
176,9648
11219,9648
271185,9648
9022,9648
2667,9648
23827,9648
10197,10402
59981,10402
82695,10402
786,10402
6477,10402
824,10402
9899,10402
1677,10402
11172,10402
10537,10402
6575,10402
254470,10402
69,10402
277216,10402
6478,10402
19366,10402
1584,10402
3902,10402
10028,10402
10560,10402
175541,10402
114150,10402
9781,10402
16769,10402
15237,10402
10186,10402
1931,10402
54518,10402
101267,10402
86829,10402
12182,10402
88036,10402
164558,10402
27586,10402
67675,10402
25196,10402
16323,10402
198277,10402
535,10402
16620,10402
13370,10402
12535,10402
75861,10402
29463,10402
872,10402
43546,10402
43839,10402
301351,10402
159014,10402
3080,10402
704,10402
65203,10402
5723,10402
268917,10402
597,10749
64682,10749
676,10749
24113,10749
39451,10749
1581,10749
22897,10749
12193,10749
38317,10749
453,10749
1824,10749
11086,10749
4806,10749
3981,10749
9489,10749
11820,10749
12618,10749
12177,10749
693,10749
19899,10749
547,10749
9302,10749
9839,10749
4942,10749
1597,10749
8273,10749
42297,10749
802,10749
1819,10749
11631,10749
32856,10749
2898,10749
2022,10749
9919,10749
628,10749
9801,10749
10390,10749
8874,10749
508,10749
4148,10749
21355,10749
6639,10749
5966,10749
11066,10749
18240,10749
216015,10749
10184,10749
9889,10749
193610,10749
4380,10749
10761,10749
10641,10749
10647,10749
1833,10749
1921,10749
194,10749
24420,10749
11529,10749
20943,10749
55787,10749
5852,10749
259694,10749
11638,10749
409,10749
10806,10749
11648,10749
34806,10749
2288,10749
11622,10749
9541,10749
11823,10749
10436,10749
228205,10749
77875,10749
8055,10749
55721,10749
2770,10749
72570,10749
6557,10749
10333,10749
22947,10749
9870,10749
6023,10749
4347,10749
41233,10749
59861,10749
14846,10749
17813,10749
14844,10749
12771,10749
9778,10749
4348,10749
13092,10749
4964,10749
1259,10749
6957,10749
9454,10749
62838,10749
239571,10749
634,10749
41630,10749
77877,10749
14177,10749
22971,10749
40001,10749
20309,10749
152742,10749
859,10749
184098,10749
13476,10749
12658,10749
11632,10749
688,10749
10445,10749
1599,10749
20857,10749
13497,10749
35688,10749
296096,10749
38303,10749
34016,10749
226857,10749
9582,10749
63492,10749
10563,10749
171274,10749
314385,10749
14202,10749
41210,10749
23082,10749
25643,10749
19840,10749
10068,10749
33870,10749
2752,10749
23049,10749
255343,10749
4584,10749
2977,10749
639,10749
5038,10749
23169,10749
152599,10749
73935,10749
9576,10749
744,10749
22556,10749
9587,10749
266856,10749
6961,10749
1245,10749
45272,10749
51828,10749
19265,10749
42188,10749
454,10749
12405,10749
10998,10749
8291,10749
2830,10749
14434,10749
24940,10749
28029,10749
87729,10749
142,10749
10712,10749
222899,10749
4951,10749
25462,10749
10691,10749
58680,10749
2266,10749
84892,10749
79777,10749
13435,10749
6615,10749
2105,10749
67660,10749
1360,10749
14191,10749
31246,10749
10362,10749
38448,10749
907,10749
10229,10749
796,10749
167073,10749
3175,10749
10646,10749
20009,10749
14395,10749
10314,10749
9794,10749
41823,10749
10050,10749
7942,10749
73247,10749
25520,10749
1989,10749
12779,10749
20178,10749
39037,10749
217708,10749
9700,10749
86837,10749
14811,10749
17926,10749
25968,10749
10696,10749
29963,10749
26022,10749
225565,10749
23570,10749
26306,10749
7870,10749
24684,10749
2577,10749
713,10749
2074,10749
34653,10749
4251,10749
37080,10749
24985,10749
11452,10749
12163,10749
1443,10749
7547,10749
321,10749
1391,10749
22649,10749
1365,10749
451,10749
10744,10749
133575,10749
158150,10749
770,10749
35032,10749
11363,10749
55347,10749
11257,10749
261,10749
23531,10749
84174,10749
239,10749
43306,10749
468,10749
76,10749
17334,10749
17820,10749
11561,10749
80,10749
33667,10749
250124,10749
542,10749
191714,10749
34106,10749
129139,10749
30082,10749
86331,10749
289,10749
46705,10749
113947,10749
32456,10749
19344,10749
29146,10749
47889,10749
84332,10749
45145,10749
15624,10749
9029,10749
3078,10749
60420,10749
3060,10749
10218,10749
79120,10749
40652,10749
42497,10749
38757,10751
2454,10751
62211,10751
49013,10751
10193,10751
81005,10751
10681,10751
411,10751
15512,10751
158852,10751
177572,10751
10140,10751
13053,10751
49444,10751
266647,10751
80321,10751
267935,10751
77950,10751
10567,10751
7459,10751
41513,10751
13700,10751
77931,10751
10198,10751
12,10751
8204,10751
10674,10751
10865,10751
76285,10751
4523,10751
10481,10751
39691,10751
11544,10751
9986,10751
9574,10751
41515,10751
2157,10751
49948,10751
77951,10751
109451,10751
328111,10751
950,10751
15189,10751
10808,10751
3050,10751
23398,10751
20352,10751
14306,10751
9982,10751
10708,10751
10992,10751
14836,10751
10067,10751
2309,10751
58224,10751
9444,10751
13673,10751
13836,10751
11451,10751
14199,10751
926,10751
64328,10751
11359,10751
10895,10751
11011,10751
257932,10751
13600,10751
62837,10751
11802,10751
22949,10751
23479,10751
14175,10751
12429,10751
10719,10751
9353,10751
9880,10751
51162,10751
13967,10751
812,10751
14444,10751
10439,10751
34584,10751
13155,10751
15028,10751
36355,10751
15487,10751
1788,10751
24961,10751
14635,10751
13680,10751
82650,10751
17709,10751
772,10751
8326,10751
15655,10751
9570,10751
25132,10751
333348,10751
11113,10751
21765,10751
10800,10751
28178,10751
771,10751
33217,10751
11870,10751
2493,10751
9816,10751
10985,10751
56601,10751
19084,10751
34549,10751
10414,10751
17917,10751
294272,10751
268171,10751
15699,10751
15121,10751
433,10751
14144,10751
37206,10751
1088,10751
26379,10751
1667,10751
1585,10751
20737,10751
34086,10751
630,10751
17264,10751
61038,10751
756,10751
20653,10751
246449,10751
371690,10751
77934,10751
53182,10752
9425,10752
25,10752
57212,10752
10592,10752
227306,10752
12412,10752
11858,10752
423,10752
22267,10752
28,10752
8988,10752
10313,10752
13405,10752
11778,10752
53457,10752
2604,10752
18516,10752
283708,10752
46738,10752
792,10752
11600,10752
17139,10769
44413,10769
